season,week,contestant,judge_score,vote_share_mean,vote_share_std,ci_lower,ci_upper,is_eliminated
14,5,Gladys Knight,22.0,0.09626899195182224,0.0761434765559496,0.005372416590581376,0.2857451180675653,False
14,5,Katherine Jenkins,29.0,0.13325575707796003,0.08599782527513854,0.015883766946382886,0.3390709989187306,False
14,5,Maria Menounos,27.0,0.11202816660564983,0.07758931588586614,0.009407397209115743,0.3024584218328647,False
14,6,William Levy,36.0,0.15004385594319286,0.10285016544178854,0.01584245316591103,0.3997585496037277,False
14,6,Jaleel White,36.9998,0.1443376863191099,0.09591306399033228,0.013652795356070151,0.36878040330108347,False
14,6,Roshon Fegan,27.9998,0.12989537962987355,0.09269253938382746,0.011459590341755687,0.36566591162204043,False
14,6,Melissa Gilbert,30.0,0.12264348743163721,0.08973504097732736,0.007848437796965094,0.34337361829667046,False
14,6,Donald Driver,33.9999,0.13614520190250554,0.09316822472217383,0.012225613983092671,0.35984241627605373,False
14,6,Gladys Knight,24.0,0.053844377811499554,0.04707557882175915,0.002167891109564594,0.18005635743820744,True
14,6,Katherine Jenkins,38.9999,0.15178642741171494,0.09669465943851477,0.020013962528370177,0.38500137844197074,False
14,6,Maria Menounos,29.999899999999997,0.11130358355046574,0.08031043195135878,0.008433353890864985,0.3132345234877964,False
14,7,William Levy,26.5,0.1563606595492996,0.10308341740834229,0.01749408057414987,0.4116901917393032,False
14,7,Jaleel White,25.5,0.07542237478424765,0.05629527262819049,0.006222146628479644,0.2221854504623608,True
14,7,Roshon Fegan,26.0,0.15307020405926663,0.10460212127450938,0.015289958931932798,0.41353101674116355,False
14,7,Melissa Gilbert,23.5,0.155002310375505,0.10449243650424397,0.013490110469781116,0.4116602868668301,False
14,7,Donald Driver,26.5,0.14013468855745065,0.09390915504433055,0.011603179506292851,0.3671209314228985,False
14,7,Katherine Jenkins,27.0,0.1716383096903012,0.1063360918780197,0.02130541841503711,0.4159525912105286,False
14,7,Maria Menounos,28.5,0.14837145298392643,0.10389430721121802,0.01334100356565953,0.41768508442046154,False
14,8,William Levy,28.5,0.19235710769857217,0.12081851996996867,0.021063972996797978,0.4780162387826894,False
14,8,Roshon Fegan,28.0,0.07890585537839422,0.059118349031986914,0.0057258369109233495,0.2285189191550104,True
14,8,Melissa Gilbert,25.5,0.1713409181885518,0.11661618592918654,0.014854172509285375,0.45497192363318295,False
14,8,Donald Driver,27.5,0.18346844491299122,0.12473920600033345,0.018586031236857117,0.49083743414563064,False
14,8,Katherine Jenkins,27.5,0.19928277537556516,0.11997061839263631,0.02477332303437757,0.4743457544553424,False
14,8,Maria Menounos,26.5,0.17464489844592643,0.112869621484928,0.017244180354980685,0.4454050507793403,False
14,9,William Levy,29.0,0.30539647394498004,0.16333846837937344,0.049931007025292504,0.6816143125188748,False
14,9,Donald Driver,28.5,0.27942830194812684,0.1545252586029983,0.04175979785467335,0.62875989316341,False
14,9,Katherine Jenkins,28.0,0.316076499595958,0.162418494760742,0.05702105751453212,0.6642384835046139,False
14,9,Maria Menounos,29.5,0.09909872451093746,0.07163153248157854,0.00863503757086491,0.28100641205515015,True
15,1,Gilles Marini,24.0,0.08423208646853417,0.06147234471944928,0.00783826012460709,0.24143376190050217,False
15,1,Sabrina Bryan,22.5,0.08074811521239798,0.05889100638287648,0.007518818552783644,0.2209384093782071,False
15,1,Kirstie Alley,19.0,0.06962479042859296,0.058356431829817236,0.0038496901588598426,0.2294496314587236,False
15,1,Kelly Monaco,21.5,0.08440831454097955,0.05991306497640839,0.007995129617684787,0.23814070513812222,False
15,1,Apolo Anton Ohno,22.0,0.0863059752148865,0.06037490021051388,0.008579487904968966,0.2407252287713768,False
15,1,Emmitt Smith,24.5,0.07539746146971926,0.05761413543982488,0.005383994326216725,0.2249662199502137,False
15,1,Shawn Johnson,22.0,0.07420096369782081,0.05424772410612464,0.005867535889238918,0.20635418504376793,False
15,1,Pamela Anderson,17.0,0.037506951810330834,0.03259197048750068,0.0015023271944784966,0.12419781055926729,True
15,1,Helio Castroneves,21.5,0.07279773433114385,0.060810651080831335,0.004906627669745942,0.23768687362885785,False
15,1,Joey Fatone,20.5,0.09631020683429685,0.06472142287713258,0.010979122191998899,0.25899378103326276,False
15,1,Drew Lachey,21.5,0.08869220247623258,0.059185064512324026,0.010073585943307418,0.23455531159646115,False
15,1,Bristol Palin,19.5,0.07082706864069192,0.05394301683755676,0.005544929302787014,0.21156606335115727,False
15,1,Melissa Rycroft,21.0,0.0789481288743715,0.06125431512220377,0.006768878920188016,0.236043809813113,False
15,2,Gilles Marini,25.5,0.09740827059900978,0.06570015271760778,0.009665453250690974,0.2621720472682692,False
15,2,Sabrina Bryan,26.0,0.09610500676540425,0.06746761693005662,0.008499503596701655,0.2609945731092415,False
15,2,Kirstie Alley,21.0,0.0655981231901049,0.05348032099156553,0.0028323144892484667,0.20244219992012502,False
15,2,Kelly Monaco,22.0,0.089176515097267,0.06414272934675266,0.009075516092484274,0.2525425742400151,False
15,2,Apolo Anton Ohno,24.5,0.09109376800591538,0.06568806533903053,0.008455497441223241,0.2588440418598237,False
15,2,Emmitt Smith,22.5,0.07292340893310077,0.05852191595174121,0.004669314257761188,0.22505016417093104,False
15,2,Shawn Johnson,25.0,0.0951574001414622,0.0706360626138845,0.006489433529523023,0.2703765773402056,False
15,2,Helio Castroneves,23.0,0.07830916911974053,0.0668261769505056,0.0041129619162551725,0.2591611686244714,False
15,2,Joey Fatone,22.5,0.058463819232059164,0.04266164217423721,0.005883945178466746,0.16260578956640354,True
15,2,Drew Lachey,22.5,0.09514995553904186,0.0647539539095951,0.009482849448705607,0.2596446906497979,False
15,2,Bristol Palin,18.0,0.07549844675545925,0.06129383157091218,0.004250409511312628,0.23336588320440987,False
15,2,Melissa Rycroft,23.5,0.08511611662143836,0.062202520378744235,0.006652309781057639,0.23242022578818158,False
15,3,Gilles Marini,25.5,0.09577765560244264,0.06829789206634095,0.009424568102995134,0.26139011972675563,False
15,3,Sabrina Bryan,25.5,0.10495245014719974,0.0704184902584096,0.009837240631255432,0.26880447171849126,False
15,3,Kirstie Alley,24.0,0.08052604283404347,0.0665705688454177,0.0033145163383568404,0.25236473842682816,False
15,3,Kelly Monaco,27.0,0.10471651424417615,0.0712213395403953,0.01148575526619678,0.2764038583423786,False
15,3,Apolo Anton Ohno,25.5,0.09632554148397232,0.06942319887944629,0.00828932633288986,0.2610996158002987,False
15,3,Emmitt Smith,25.0,0.08943133157181761,0.07323541032842079,0.005597160692838308,0.2737271488551908,False
15,3,Shawn Johnson,26.5,0.08996197094246212,0.06711778250901909,0.0075535623576133875,0.25878992422578734,False
15,3,Helio Castroneves,25.5,0.04538533817047842,0.0390897806424996,0.0026089472704771666,0.14855450074123752,True
15,3,Drew Lachey,24.0,0.11315076393349689,0.0735756341731281,0.013789491681228826,0.2992095119617711,False
15,3,Bristol Palin,22.5,0.08863992014982358,0.07223771479771035,0.005804953945196739,0.2833407847559253,False
15,3,Melissa Rycroft,27.0,0.09113247092008933,0.06777344586045653,0.006994717619202567,0.2601424766484488,False
15,4,Gilles Marini,39.5,0.13095552538978833,0.08853013531595649,0.013392697220853065,0.34245452509314495,False
15,4,Sabrina Bryan,35.5,0.12290296982508966,0.0860729152241622,0.013513057150866483,0.3324064987418566,False
15,4,Kirstie Alley,30.0,0.09890219636321451,0.0781853327912371,0.005244662939508893,0.28934688150775056,False
15,4,Kelly Monaco,37.5,0.123421037073952,0.08215974959115072,0.011938854069975685,0.3194078050553265,False
15,4,Apolo Anton Ohno,34.5,0.13598973125356778,0.09052927379301934,0.01393513534368516,0.35196988522081296,False
15,4,Emmitt Smith,36.0,0.10879954370200812,0.07930386443720441,0.008325981469102102,0.31062430038699584,False
15,4,Shawn Johnson,39.5,0.11294018675932743,0.0805502971591066,0.009617881805672943,0.31293226941208185,False
15,4,Bristol Palin,32.0,0.053183055597218754,0.0422431514737577,0.0032486461419127147,0.16149588959173158,True
15,4,Melissa Rycroft,37.0,0.11290575403583392,0.07958559011171865,0.010346168348548028,0.2980463910848243,False
15,5,Gilles Marini,28.25,0.14241367094462556,0.0921748991223108,0.013893128688899619,0.3667756246789763,False
15,5,Sabrina Bryan,29.25,0.1378061081600304,0.09049551082231776,0.013788787607584794,0.35799806871754214,False
15,5,Kirstie Alley,26.25,0.1178520032424441,0.08681614108097921,0.007439908891042251,0.3343725837180801,False
15,5,Kelly Monaco,25.75,0.13515841671508555,0.09309277205496329,0.012081280658923065,0.35573725575436355,False
15,5,Apolo Anton Ohno,28.25,0.14824477917837559,0.09803259329895586,0.016423016839778672,0.37491758755789056,False
15,5,Emmitt Smith,28.0,0.06139753171950904,0.04771361646189557,0.004255423457564673,0.18272833285773712,True
15,5,Shawn Johnson,28.25,0.13386206071867726,0.09393860074340508,0.015394025311777249,0.3734348633192792,False
15,5,Melissa Rycroft,28.25,0.12326542932125535,0.08796337022613532,0.009633512446603099,0.3355439756985757,False
15,6,Gilles Marini,27.5,0.14332649864673627,0.09528697370711212,0.01367206193299657,0.36687649797615834,False
15,6,Sabrina Bryan,30.0,0.07116914825717183,0.05081589133303867,0.0073130506539467646,0.19773441945442133,True
15,6,Kirstie Alley,27.5,0.12947374912957157,0.09840036968638803,0.008718796153314234,0.3641540766145802,False
15,6,Kelly Monaco,27.0,0.14130766269496986,0.09214705091860104,0.013715734485310362,0.3569576556467317,False
15,6,Apolo Anton Ohno,30.0,0.13191031500905523,0.08899502406765247,0.013088041372385527,0.3508384148407472,False
15,6,Emmitt Smith,26.5,0.12148807562524155,0.08943146804168509,0.007699066860914292,0.33869403499968737,False
15,6,Shawn Johnson,28.0,0.1285682020496359,0.09288501592643418,0.010681401314573465,0.3540446702308071,False
15,6,Melissa Rycroft,29.5,0.13275634858761629,0.09526038264126158,0.011148332061403936,0.37441617342288336,False
15,7,Gilles Marini,33.4998,0.16433174210525084,0.10200023219483874,0.019313378326758796,0.4074993220212299,False
15,7,Kirstie Alley,27.999899999999997,0.13898380743832275,0.09631289643274836,0.009963475720449144,0.37433228572712335,False
15,7,Kelly Monaco,36.0,0.16167044954803575,0.10303784149698979,0.02059816620722246,0.4156675835871663,False
15,7,Apolo Anton Ohno,33.0,0.15442877025538196,0.10245538418572984,0.017935155274376353,0.40749418146231026,False
15,7,Emmitt Smith,34.4999,0.1479748698390873,0.1033775907204716,0.012515538939089799,0.4034332038452885,False
15,7,Shawn Johnson,37.9998,0.16024326832964805,0.10393129212978504,0.016727002684880626,0.4080604695858944,False
15,7,Melissa Rycroft,38.9999,0.07236709248427547,0.05424563184074033,0.005911057254576959,0.21258636310334209,True
15,8,Gilles Marini,29.2777,0.07678002372423742,0.055447546208817894,0.006591555487811735,0.21630473793054392,True
15,8,Kirstie Alley,25.5,0.1325745038149071,0.0963278058505452,0.009330117520808106,0.3749814762369625,False
15,8,Kelly Monaco,28.3333,0.1692812581237343,0.10819868013728522,0.02008088579475897,0.41962445444029806,False
15,8,Apolo Anton Ohno,29.2777,0.16725040331601207,0.10749240744421623,0.01860306292970855,0.4140723091980742,False
15,8,Emmitt Smith,29.0554,0.14236622907063928,0.09516915759874993,0.013964500058393703,0.36534766406859137,False
15,8,Shawn Johnson,27.8333,0.15656090217725996,0.1049311200192702,0.01519494005373253,0.4081554747423843,False
15,8,Melissa Rycroft,30.0,0.15518667977321013,0.10694896223420862,0.014053337812617668,0.4035604830872266,False
15,9,Kelly Monaco,27.110999999999997,0.23633937250330092,0.13660392901901935,0.0323279530008322,0.5527093776600539,False
15,9,Apolo Anton Ohno,28.611,0.09187030911368348,0.06517740757700664,0.008995202642273905,0.2523721444462144,True
15,9,Emmitt Smith,27.0,0.22222230268424273,0.13841872637768285,0.028192912974859565,0.5597267310085831,False
15,9,Shawn Johnson,29.5,0.21960058651707312,0.13618175095129534,0.024567515970339526,0.5422081627073544,False
15,9,Melissa Rycroft,28.7777,0.2299674291816982,0.13937432511561762,0.027684013180112647,0.5557316644925497,False
16,1,Ingo Rademacher,20.0,0.08991879680591912,0.06153323655941119,0.007502240696430728,0.2433660521368006,False
16,1,Zendaya,24.0,0.09189726045337161,0.06550197348063523,0.008776054906274932,0.2519325489044725,False
16,1,Dorothy Hamill,21.0,0.08184270166102099,0.0647412848282202,0.005630525940025857,0.24661904703207244,False
16,1,Victor Ortiz,18.0,0.09270162061024743,0.06467017456870294,0.007362222048547612,0.2496175143036206,False
16,1,Alexandra Raisman,21.0,0.050647109642213806,0.03952106601486068,0.003876949434668889,0.15082125411441064,True
16,1,Jacoby Jones,20.0,0.09888995410422739,0.06548844649125495,0.010905328656952146,0.2621135039447693,False
16,1,D. L. Hughley,12.0,0.06815227435063685,0.06009921736242763,0.0019809987224791202,0.2147549592794277,False
16,1,Andy Dick,17.0,0.06680361488983719,0.05800440509212236,0.0030267672312274865,0.21571163594571416,False
16,1,Wynonna Judd,18.0,0.09577820833801202,0.0675281467436622,0.009297224133918253,0.26714831397857025,False
16,1,Kellie Pickler,21.0,0.10183666001788841,0.0654017802304942,0.013719348540333782,0.26002428023242524,False
16,1,Lisa Vanderpump,18.0,0.07262768818110925,0.056637259189270886,0.0036019207406931546,0.20756664839236205,False
16,1,Sean Lowe,19.0,0.08890411094551634,0.06572315030702326,0.008101615984382941,0.2516352224955564,False
16,2,Ingo Rademacher,20.0,0.08912144513346737,0.0607703873771822,0.00789423269074701,0.2335519066039558,False
16,2,Zendaya,26.0,0.10439148238708876,0.0700851766758052,0.015297890692266614,0.27941272617338714,False
16,2,Dorothy Hamill,15.0,0.0692033197318148,0.06056364144281396,0.002781464037968069,0.22451091097921574,False
16,2,Victor Ortiz,18.0,0.08656535613135544,0.06450234397760994,0.007185325827534682,0.2483601297704489,False
16,2,Alexandra Raisman,24.0,0.09319778851340439,0.06878228513721805,0.007447700449310832,0.2616609957682301,False
16,2,Jacoby Jones,23.0,0.09836586756237362,0.07111133057899824,0.008295985168672467,0.2750028648640867,False
16,2,D. L. Hughley,16.0,0.06392925233329673,0.052995807113988234,0.003316479796142194,0.19816823036147913,False
16,2,Andy Dick,20.0,0.07098446349311352,0.056890150890259256,0.003591670946814979,0.22058637059703665,False
16,2,Wynonna Judd,18.0,0.054822523635187415,0.043435994154424756,0.004412322448399103,0.17374355165828004,True
16,2,Kellie Pickler,26.0,0.10884796159732218,0.06939570113039939,0.012341833357560285,0.2695448671117921,False
16,2,Lisa Vanderpump,18.0,0.07490629273234599,0.06275041487802789,0.004053799722227229,0.23371835875257882,False
16,2,Sean Lowe,20.0,0.08566424674922721,0.061286448866656386,0.005576212651169809,0.22877950776866468,False
16,3,Ingo Rademacher,21.0,0.10504720329574067,0.07147619719700847,0.010585364963186917,0.284650447439761,False
16,3,Zendaya,25.9998,0.09393380177512967,0.06687281426223293,0.009905544483652726,0.25747116258004366,False
16,3,Victor Ortiz,23.0,0.09965554717435668,0.07512559773599169,0.00867653127021079,0.29074613899632273,False
16,3,Alexandra Raisman,23.0,0.09385808708098793,0.06693685683012797,0.008262926165062481,0.2646397420943919,False
16,3,Jacoby Jones,25.9998,0.10920734567544539,0.07786799912417214,0.00980200978520561,0.3069560341383205,False
16,3,D. L. Hughley,16.0,0.06741696245918825,0.06208101696544346,0.0025598175377656044,0.22943209943796017,False
16,3,Andy Dick,18.0,0.07492524167754669,0.0635467636180887,0.0031785902561373793,0.22762263819508052,False
16,3,Wynonna Judd,15.0,0.05209267826876487,0.043440787212623344,0.0033747681952695256,0.1605066323841154,True
16,3,Kellie Pickler,25.0,0.11585083845050735,0.07661200702308535,0.01173719879968279,0.2973252101518707,False
16,3,Lisa Vanderpump,21.0,0.08917179481324562,0.06963137525810907,0.006448638668639525,0.2644586251442104,False
16,3,Sean Lowe,21.0,0.09884049932908721,0.07261196640873832,0.008074996403803027,0.2870173920170377,False
16,4,Ingo Rademacher,23.0,0.11309224805460631,0.07999577262674189,0.011575232612683629,0.31009164007446965,False
16,4,Zendaya,26.0,0.11390140960356866,0.07849414642414128,0.011029757642819367,0.3072879545824091,False
16,4,Victor Ortiz,18.0,0.09844180671548307,0.06894987026625121,0.010447171960355552,0.276913618909757,False
16,4,Alexandra Raisman,27.0,0.10711095593590624,0.0777289535527136,0.009067537086138628,0.2971655128158753,False
16,4,Jacoby Jones,24.0,0.11317390810890902,0.0741493709083703,0.014098651797748237,0.2837702361464368,False
16,4,D. L. Hughley,21.0,0.08274955523293864,0.06717164418544153,0.0035465054329643854,0.25248399995264137,False
16,4,Andy Dick,21.0,0.09574142713199829,0.07720209188811833,0.005813569957927739,0.2938363779459306,False
16,4,Kellie Pickler,26.0,0.12986237412317866,0.08804321016803872,0.016373601672111965,0.3509207684374553,False
16,4,Lisa Vanderpump,18.0,0.04686926120024173,0.040736625503168096,0.002358409195459235,0.14891387310193577,True
16,4,Sean Lowe,20.0,0.09905705389317036,0.07228240490676353,0.007871600444576988,0.27977698172300125,False
